post_at_local,post_date,post_time,account,language,file_path,filename,category,theme,part,parts,palette,caption,alt_text,hashtags
2026-09-13 13:00,2026-09-13,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p4of7_learn.png,bengali_30-adjectives-opposites_p4of7_learn.png,Adjectives & Opposites,learn,4,7,sand,"English vs Bengali — Adjectives & Opposites (part 4 of 7)
Wide = chowra · Narrow = shoru · Deep = gobhir
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-13 13:00,2026-09-13,13:00,speaksilq_dari,Dari,03_dari/dari_35-religion-culture_p2of2_learn.png,dari_35-religion-culture_p2of2_learn.png,Religion & Culture,learn,2,2,sand,"English vs Dari — Religion & Culture (part 2 of 2)
Blessing = Barakat · Sin = Gunah · Good deed = Sawab
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Religion & Culture"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #ReligionCulture
2026-09-13 13:00,2026-09-13,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_02-everyday-phrases_p3of7_social.png,farsi_02-everyday-phrases_p3of7_social.png,Everyday Phrases,social,3,7,sand,"English vs Farsi — Everyday Phrases (part 3 of 7)
I'm thirsty = teshne hastam · I'm tired = khaste hastam · I'm sick = mariz hastam
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Everyday Phrases"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-13 13:00,2026-09-13,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_07-time-frequency_p2of3_time.png,pashto_07-time-frequency_p2of3_time.png,Time & Frequency,time,2,3,sand,"English vs Pashto — Time & Frequency (part 2 of 3)
Yesterday = Parun · Day after tomorrow = Bal sabaa · Now = Os
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Time & Frequency"", listing 12 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #TimeFrequency
2026-09-13 13:00,2026-09-13,13:00,speaksilq_urdu,Urdu,04_urdu/urdu_02-everyday-phrases_p3of3_social.png,urdu_02-everyday-phrases_p3of3_social.png,Everyday Phrases,social,3,3,sand,"English vs Urdu — Everyday Phrases (part 3 of 3)
That is true = Yeh sach hai · I don't know = Mujhe nahin pata · Let me think = Mujhe sochne dijiye
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Everyday Phrases"", listing 13 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-14 01:00,2026-09-14,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_07-time-frequency_p3of6_time.png,bengali_07-time-frequency_p3of6_time.png,Time & Calendar,time,3,6,seafoam,"English vs Bengali — Time & Calendar (part 3 of 6)
Quarter to six = poune chhoyta · Early = shokal shokal · Late = deri
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Time & Calendar"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TimeFrequency
2026-09-14 01:00,2026-09-14,01:00,speaksilq_dari,Dari,03_dari/dari_20-shopping-money_p3of3_home.png,dari_20-shopping-money_p3of3_home.png,Shopping & Money,home,3,3,seafoam,"English vs Dari — Shopping & Money (part 3 of 3)
That is too expensive = Ee besyar qimat ast · Lower the price a little = Kami kam kunen · I will take this = Man ee ra megirum
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Shopping & Money"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #ShoppingMoney
2026-09-14 01:00,2026-09-14,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_24-city-places_p1of4_travel.png,farsi_24-city-places_p1of4_travel.png,City & Places,travel,1,4,seafoam,"English vs Farsi — City & Places (part 1 of 4)
City = shahr · Village = rustâ · Country = keshvar
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""City & Places"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CityPlaces
2026-09-14 01:00,2026-09-14,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_13-health-medical_p2of3_people.png,pashto_13-health-medical_p2of3_people.png,Health & Medical,people,2,3,seafoam,"English vs Pashto — Health & Medical (part 2 of 3)
Headache = Sar dard · Stomach ache = Gede dard · Fever = Taba
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Health & Medical"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #HealthMedical
2026-09-14 01:00,2026-09-14,01:00,speaksilq_urdu,Urdu,04_urdu/urdu_28-emergencies-safety_p1of2_world.png,urdu_28-emergencies-safety_p1of2_world.png,Emergencies & Safety,world,1,2,seafoam,"English vs Urdu — Emergencies & Safety (part 1 of 2)
Help! = Madad! · Danger = Khatra · Emergency = Hangami halat
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Emergencies & Safety"", listing 13 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #EmergenciesSafety
2026-09-14 13:00,2026-09-14,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_19-clothing-accessories_p1of3_home.png,bengali_19-clothing-accessories_p1of3_home.png,Clothing & Personal Items,home,1,3,orchid,"English vs Bengali — Clothing & Personal Items (part 1 of 3)
Clothes = kapor · Shirt = shart · Trousers = pêant
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Clothing & Personal Items"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ClothingAccessories
2026-09-14 13:00,2026-09-14,13:00,speaksilq_dari,Dari,03_dari/dari_07-time-frequency_p2of3_time.png,dari_07-time-frequency_p2of3_time.png,Time & Frequency,time,2,3,orchid,"English vs Dari — Time & Frequency (part 2 of 3)
Yesterday = Diroz · Day after tomorrow = Pas farda · Now = Hali
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Time & Frequency"", listing 12 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #TimeFrequency
2026-09-14 13:00,2026-09-14,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p9of10_learn.png,farsi_29-common-verbs_p9of10_learn.png,Common Verbs,learn,9,10,orchid,"English vs Farsi — Common Verbs (part 9 of 10)
to dance = raqsidan · to swim = shenâ kardan · to jump = paridan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-09-14 13:00,2026-09-14,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_35-religion-culture_p2of2_learn.png,pashto_35-religion-culture_p2of2_learn.png,Religion & Culture,learn,2,2,orchid,"English vs Pashto — Religion & Culture (part 2 of 2)
Blessing = Barakat · Sin = Gunaah · Good deed = Sawaab
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Religion & Culture"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #ReligionCulture
2026-09-14 13:00,2026-09-14,13:00,speaksilq_urdu,Urdu,04_urdu/urdu_09-daily-routine_p2of3_time.png,urdu_09-daily-routine_p2of3_time.png,Daily Routine & Habits,time,2,3,orchid,"English vs Urdu — Daily Routine & Habits (part 2 of 3)
To have dinner = Raat ka khana khana · To take a nap = Qailula karna · To tidy the house = Ghar saaf karna
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Daily Routine & Habits"", listing 12 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #DailyRoutine
2026-09-15 01:00,2026-09-15,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_02-everyday-phrases_p5of11_social.png,bengali_02-everyday-phrases_p5of11_social.png,Everyday Phrases,social,5,11,butter,"English vs Bengali — Everyday Phrases (part 5 of 11)
It's possible = eta shombhob · I want ... = ami ... chai · I don't want it = ami chai na
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Everyday Phrases"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-15 01:00,2026-09-15,01:00,speaksilq_dari,Dari,03_dari/dari_16-cooking-kitchen_p3of3_food.png,dari_16-cooking-kitchen_p3of3_food.png,Cooking & Kitchen,food,3,3,butter,"English vs Dari — Cooking & Kitchen (part 3 of 3)
To roast = Beryan kardan · To cut = Buridan · To mix = Makhlut kardan
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Cooking & Kitchen"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #CookingKitchen
2026-09-15 01:00,2026-09-15,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_10-family-relationships_p4of5_people.png,farsi_10-family-relationships_p4of5_people.png,Family & People,people,4,5,butter,"English vs Farsi — Family & People (part 4 of 5)
Man = mard · Woman = zan · Boy = pesar bachche
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Family & People"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FamilyRelationships
2026-09-15 01:00,2026-09-15,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_16-cooking-kitchen_p3of3_food.png,pashto_16-cooking-kitchen_p3of3_food.png,Cooking & Kitchen,food,3,3,butter,"English vs Pashto — Cooking & Kitchen (part 3 of 3)
To roast = Bryaan kawal · To cut = Pre kawal · To mix = Gadawal
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Cooking & Kitchen"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #CookingKitchen
2026-09-15 01:00,2026-09-15,01:00,speaksilq_urdu,Urdu,04_urdu/urdu_29-common-verbs_p3of4_learn.png,urdu_29-common-verbs_p3of4_learn.png,Common Verbs,learn,3,4,butter,"English vs Urdu — Common Verbs (part 3 of 4)
To sit = Baithna · To stand up = Kharra hona · To open = Kholna
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Common Verbs"", listing 14 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #CommonVerbs
2026-09-15 13:00,2026-09-15,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_32-education-school_p1of3_learn.png,bengali_32-education-school_p1of3_learn.png,Education & School,learn,1,3,aqua-mist,"English vs Bengali — Education & School (part 1 of 3)
Education = shikkha · College = kolej · Class = klash
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Education & School"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EducationSchool
2026-09-15 13:00,2026-09-15,13:00,speaksilq_dari,Dari,03_dari/dari_02-everyday-phrases_p3of4_social.png,dari_02-everyday-phrases_p3of4_social.png,Everyday Phrases,social,3,4,aqua-mist,"English vs Dari — Everyday Phrases (part 3 of 4)
Wait for me = Ma ra intezar bikashin · I am busy right now = Man hali masruf astum · I am ready = Man tayyar astum
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Everyday Phrases"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-15 13:00,2026-09-15,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_33-technology-communication_p1of3_learn.png,farsi_33-technology-communication_p1of3_learn.png,Technology & Media,learn,1,3,aqua-mist,"English vs Farsi — Technology & Media (part 1 of 3)
Computer = kâmpyuter · Laptop = lap-tâp · Telephone = telefon
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Technology & Media"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TechnologyCommunication
2026-09-15 13:00,2026-09-15,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_08-days-months-seasons_p1of3_time.png,pashto_08-days-months-seasons_p1of3_time.png,"Days, Months & Seasons",time,1,3,aqua-mist,"English vs Pashto — Days, Months & Seasons (part 1 of 3)
Saturday = Shanbe · Sunday = Yakshanbe · Monday = Doshanbe
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Days, Months & Seasons"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #DaysMonthsSeasons
2026-09-15 13:00,2026-09-15,13:00,speaksilq_urdu,Urdu,04_urdu/urdu_03-question-words_p1of2_social.png,urdu_03-question-words_p1of2_social.png,Question Words & Connectors,social,1,2,aqua-mist,"English vs Urdu — Question Words & Connectors (part 1 of 2)
What = Kya · Who = Kaun · Where = Kahan
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Question Words & Connectors"", listing 15 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #QuestionWords
2026-09-16 01:00,2026-09-16,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_06-numbers_p4of6_time.png,bengali_06-numbers_p4of6_time.png,Numbers & Counting,time,4,6,blush,"English vs Bengali — Numbers & Counting (part 4 of 6)
Ninety = nobboi · One hundred = eksho · Two hundred = duisho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Numbers & Counting"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #Numbers
2026-09-16 01:00,2026-09-16,01:00,speaksilq_dari,Dari,03_dari/dari_31-work-professions_p1of2_learn.png,dari_31-work-professions_p1of2_learn.png,Work & Professions,learn,1,2,blush,"English vs Dari — Work & Professions (part 1 of 2)
Work / job = Kar · Profession = Kasb · Employee = Karmand
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Work & Professions"", listing 13 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #WorkProfessions
2026-09-16 01:00,2026-09-16,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_26-nature-weather_p3of5_world.png,farsi_26-nature-weather_p3of5_world.png,Nature & Weather,world,3,5,blush,"English vs Farsi — Nature & Weather (part 3 of 5)
Mountain = kuh · Hill = tappe · Valley = darre
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Nature & Weather"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #NatureWeather
2026-09-16 01:00,2026-09-16,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_31-work-professions_p1of2_learn.png,pashto_31-work-professions_p1of2_learn.png,Work & Professions,learn,1,2,blush,"English vs Pashto — Work & Professions (part 1 of 2)
Work / job = Kaar · Profession = Kasab · Employee = Karmand
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Work & Professions"", listing 13 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #WorkProfessions
2026-09-16 01:00,2026-09-16,01:00,speaksilq_urdu,Urdu,04_urdu/urdu_21-colours_p1of2_home.png,urdu_21-colours_p1of2_home.png,Colours,home,1,2,blush,"English vs Urdu — Colours (part 1 of 2)
Colour = Rang · Red = Laal · Blue = Neela
Learn Urdu and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Urdu"", subtitle ""Colours"", listing 10 English words with their Urdu romanisations.",#SpeakSilq #LearnUrdu #Urdu #LanguageLearning #Vocabulary #Colours
2026-09-16 13:00,2026-09-16,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_10-family-relationships_p5of5_people.png,bengali_10-family-relationships_p5of5_people.png,Family & People,people,5,5,lemon-ice,"English vs Bengali — Family & People (part 5 of 5)
Baby = shishu · Young person = torun · Old person = briddho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Family & People"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FamilyRelationships
2026-09-16 13:00,2026-09-16,13:00,speaksilq_dari,Dari,03_dari/dari_08-days-months-seasons_p1of3_time.png,dari_08-days-months-seasons_p1of3_time.png,"Days, Months & Seasons",time,1,3,lemon-ice,"English vs Dari — Days, Months & Seasons (part 1 of 3)
Saturday = Shanbe · Sunday = Yakshanbe · Monday = Doshanbe
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Days, Months & Seasons"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #DaysMonthsSeasons
